,attack-delta,attack-time,bandwidth-mean,bandwidth-var,cqt-mean,cqt-var,flatness-mean,flatness-var,flux-mean,flux-var,label,mfcc-kurt-1,mfcc-kurt-10,mfcc-kurt-11,mfcc-kurt-12,mfcc-kurt-13,mfcc-kurt-2,mfcc-kurt-3,mfcc-kurt-4,mfcc-kurt-5,mfcc-kurt-6,mfcc-kurt-7,mfcc-kurt-8,mfcc-kurt-9,mfcc-skew-1,mfcc-skew-10,mfcc-skew-11,mfcc-skew-12,mfcc-skew-13,mfcc-skew-2,mfcc-skew-3,mfcc-skew-4,mfcc-skew-5,mfcc-skew-6,mfcc-skew-7,mfcc-skew-8,mfcc-skew-9,mfcc-std_dev-1,mfcc-std_dev-10,mfcc-std_dev-11,mfcc-std_dev-12,mfcc-std_dev-13,mfcc-std_dev-2,mfcc-std_dev-3,mfcc-std_dev-4,mfcc-std_dev-5,mfcc-std_dev-6,mfcc-std_dev-7,mfcc-std_dev-8,mfcc-std_dev-9,mfcc-var-1,mfcc-var-10,mfcc-var-11,mfcc-var-12,mfcc-var-13,mfcc-var-2,mfcc-var-3,mfcc-var-4,mfcc-var-5,mfcc-var-6,mfcc-var-7,mfcc-var-8,mfcc-var-9,rms-mean,rms-var,rolloff-mean,rolloff-var,spectral-centroid-mean,spectral-centroid-var,spectral-entropy,tonal-centroid-mean,tonal-centroid-var,zcr-mean,zcr-var
477,2.48231,0.14367,1074.240832573399,26657.547147472873,0.26218879665480077,0.08255236547228612,4.259363322489662e-06,5.2073002160257786e-11,0.06497551106051495,0.004555218081731175,4,-0.08890068062827705,-0.47259529772743214,-0.4828355079061022,-0.4604506242141846,-1.131803368217273,0.7980555753912166,-0.4984476340133801,0.18246750836668868,0.8809650039945396,0.38971389367786413,-0.6368745305610806,-0.33486526185052234,-0.36060585258190025,0.3102033484967597,-0.04456108933277873,0.04610857552120937,0.25957392230158377,0.19217319355345158,-0.7810172150652804,0.047212684108283866,0.6651506576793241,-0.6386389616090529,0.6267712918949946,0.20914604596270614,0.21793575672216903,0.5646040751661148,35.62390894943334,6.331606535958482,9.412185710225064,9.258629520665814,10.275035483928791,10.50395502782501,14.777535401870523,13.240620576503359,10.12340062928751,6.625344583159137,6.994087873597884,7.543786890022335,7.630783264921207,1269.062888837517,40.089241326192166,88.58923984376487,85.72222060094447,105.57635419599578,110.3330712265703,218.37555255353658,175.31403325092415,102.48324030105874,43.89519084559612,48.917265183608976,56.90872064207285,58.22885323620156,0.05940282912970905,0.0003745411496284193,1617.484427787162,58925.74792016241,954.9586940540365,18304.08181039324,3.26471240661228,0.00364945831424221,0.00481617801374654,0.033994932432432436,7.047148645515046e-05
478,-0.01266,0.02129,1017.9493065924479,16654.470928151997,0.1933673416404386,0.0806676664897343,3.417993184484658e-06,1.1877490310729932e-11,0.05167887136115715,0.004479642450835318,4,0.3510343838662462,0.15110630101082734,-0.49806691674624526,-0.371212905889553,-1.0009420935303768,-0.7712581783969301,-0.39427203552794055,0.610611996259196,-0.8993899782705648,-0.013240986097579732,0.10390436341218168,-0.42826667874680746,0.5426710169874189,0.9744796306845352,0.22248021721614789,0.043979216845393666,-0.47281097375961706,-0.39980402427990913,-0.1400000496269879,-0.7055166869319243,0.4463821389785895,0.5325797521930372,-0.17459216933985702,0.7424111060814162,0.0008581263816123207,0.8113802266102264,39.07950577184321,7.556269569963461,7.94242529828638,11.102662957675303,10.201070153816882,12.68353458155036,24.03649599417684,12.027814588348836,13.50843357673388,7.790625590935613,8.061744654103224,7.667637418000189,6.891702706942354,1527.2077713715269,57.09720981395578,63.082119618859494,123.26912475173529,104.06183228309361,160.87204948138384,577.7531396780793,144.6683237716971,182.4777776970313,60.693847098140864,64.99172686796192,58.79266357391661,47.495566200876574,0.03939471703011671,0.00022784500048048906,1131.8649704391892,51272.672763961,761.0378448138338,8246.195221221942,3.0794932572820066,-0.02344705197957447,0.006932700766292293,0.027960228643822395,6.084934322819904e-05
479,1.16322,0.44466,1576.23014208698,105389.50982351013,0.3058335488494346,0.08345009318217843,5.550603964366019e-05,3.85908771605159e-09,0.08716825432196566,0.010856703511637646,4,-0.09637908351424329,-0.36809706698973876,-0.69409991819863,0.4141968229682065,0.01467262899191546,0.8187044625694364,-0.590553910258774,1.4664040127866231,-0.07260317856718546,0.34937395796344095,-0.5282352507449701,-0.310998828828271,0.0085963708007335,0.11832358983052631,0.12136163219913418,0.010131884721521702,0.32229895942766834,-0.033215249957015344,0.07700041877483998,-0.6188696867962176,0.3128237793070157,-0.43022708943822857,0.772084706031658,0.09873811882956819,0.32445496192842094,0.2507930675500524,29.98544094052115,6.126336069815331,5.420530352399394,5.022738062451992,5.166226097930019,17.875039611663556,18.51890995261275,10.44114548753761,9.18766227825203,10.163972216052603,6.932761217812408,6.080477770253838,6.120796952377889,899.1266683974819,37.53199364032035,29.382149301283107,25.227897644003995,26.68989209493323,319.5170411185413,342.9500258329795,109.017519091927,84.41313813921529,103.30633120868924,48.06317810320378,36.97220991455109,37.46415533223845,0.012156060173140975,4.0656286597725625e-05,1236.5379539695946,175147.57657242657,825.9547074486667,34305.30484951869,2.98246278529017,0.02742211549734653,0.005583588104411802,0.020083629946911197,4.020486253526374e-05
480,0.01526,0.01397,1428.6667631568469,73962.41602694505,0.29816721733643553,0.08357525282782947,4.241722126607783e-05,3.6017311355607262e-09,0.04738775044255533,0.002565934759667339,4,0.587305504012861,-0.07683330948218892,-0.43788180028721424,0.43202303710697,0.11484053286798002,1.4020929619272042,0.35421407447732944,-0.06393497501302337,-0.43138237176093686,-0.20923507683893616,-0.6418774141314647,0.934654456609505,0.17236741148357382,0.49732936457171173,0.037335130208467335,0.2648070860026062,0.9183609113994623,-0.317008098120078,-0.5349738844663252,-0.39672528848073785,0.3732492926100773,-0.12370785103543659,0.06852265727254048,0.2805304701547021,1.052594452865252,0.09719982929173027,41.250856340148765,6.516959893966889,7.3761835530602,9.473529967077063,7.089358929718678,14.764740278324856,21.931839168760717,10.868426880614681,9.390947051888297,9.708326155721819,8.272871543168012,8.825925275633775,6.217438818756922,1701.6331487955915,42.470766259572926,54.408083808435784,89.74777003710713,50.25901003438196,217.99755548638836,481.00556932438684,118.12270285926778,88.18988653136948,94.25159674587239,68.44040356975908,77.89695697107112,38.65654546498548,0.02168470170749869,0.0001213139282171466,1916.1225190033783,235931.85538702243,1212.906272620876,72738.15069870613,2.8924685839552633,0.0008521918336757919,0.0033249243103300585,0.04442416747104247,0.00021726919737092635
481,0.26379,0.68877,1405.6874128603085,62776.74032464766,0.2797368517514769,0.08577605550377253,3.0004455766174942e-05,1.009449968059073e-09,0.047827066069488396,0.0029513711110376495,4,0.8961617859655546,0.44062423320907307,0.02440496805020942,-0.27126481550326265,-0.5195560586563581,1.4892178692734674,-0.22047434422616563,-0.49045773462994946,0.3568243106957718,0.6289342098475914,-0.07943980247260951,0.1025505329148575,0.0005024371954855944,0.5834630101604125,-0.31473484538287577,0.11962280270683812,-0.5249396087732852,-0.24084633122394092,-0.7683267878058646,-0.1319720482480876,0.2575503750656397,-0.6445190368465475,0.768513719905441,-0.3914289245541269,0.41140045471906384,-0.37593690113864914,39.33187232497275,5.867485734527766,6.561704554648595,8.09316087068022,11.731198731485955,11.62801384889802,22.25179950868009,10.283919392074644,11.601846579854369,7.99208550049411,7.465844614282786,7.075126122087234,6.921448253928989,1546.996180587957,34.42738884488684,43.05596666249612,65.49925287870941,137.6210236776177,135.21070607016415,495.1425813744955,105.75899806268892,134.60284406247854,63.87343064720818,55.73883580461528,50.05740964344114,47.90644593181664,0.02692846782652563,0.0001221724279355153,1802.8861380912163,156887.32183092786,1170.8377007332965,52856.040741381636,3.071766122164517,0.01394559146062608,0.002891772938496653,0.03942446911196911,0.00014366760028712808
482,0.09301,0.66516,2363.69183607438,102937.46475955269,0.23738042312744723,0.07741700245556032,0.00010578945511952043,4.107400197739253e-09,0.07525061827095081,0.0100927042386288,4,0.1920621146296635,-0.02650912558435925,-0.24619492562280598,-0.5291173842284014,-0.6733342514445488,-0.6507760649191594,-0.17667369658655563,1.597398687013925,2.942788492831757,-0.5559929473604441,-0.6928896389441408,-0.16670085583457261,-0.13931880342951963,0.1497716205497223,0.16235191678214125,0.195100601837709,-0.3886001425533034,-0.30584889516942854,-0.3333975372359292,-0.044011803348834866,1.1242970332012665,-0.8061087033055696,-0.2878840684784134,-0.36896092604256525,0.29280694925096046,0.18674279552222758,19.525779940820456,4.7309988521454835,4.908662183990085,5.448536926973682,5.4627507134294655,14.681665558575366,6.535020658283999,7.323343776323728,5.91704654468796,7.201656671076872,5.0837248599997436,4.285889350383197,3.971894212464994,381.25608229734644,22.382350139001883,24.094964436534315,29.686554644595812,29.841645357074135,215.55130357385812,42.70649500419863,53.63136406621948,35.01143981200372,51.86385880806601,25.844258452179414,18.368847523728103,15.775943635012913,0.011882398104897064,1.7237973502390108e-05,904.8933699324324,18958.665762093922,951.2581088818952,22719.959395958173,3.176596041341082,0.018512029002950747,0.008018522078043244,0.019144772562741313,8.502744167229672e-06
483,0.01973,0.0094,3985.8389856807216,315677.75013341935,0.22727053907562894,0.11155218078973986,0.0025762682780623436,4.3486110371304676e-05,0.011624634123915593,0.00017782496911250927,1,0.5080404680270707,0.9454206399678897,0.8485817212451248,1.391526931043301,-0.14364403058281416,4.779526232319471,1.1368609914712744,0.4465091971441133,0.1067189353282969,0.6377712214974163,0.03231158034355053,1.045132456199016,-0.24774357889247778,-1.364614051485853,0.6525028044219748,-0.44329178216228593,-1.0972887341687998,0.2844538696440697,2.257639853310542,1.508073280563803,0.2275538720377957,1.1982455859825851,-0.7656146182656828,0.7519351716543549,-0.864460428150149,0.9701558108070747,76.27252812007411,7.030908943630061,6.675101654713747,7.092888606375015,6.121801482091518,17.44969727477812,27.512685235445538,7.009795845546393,17.514913805707565,7.855946518607197,7.488467996824592,5.528323187784428,13.583709517081513,5817.498545827497,49.43368057361719,44.5569821007622,50.309068782444506,37.47645338613791,304.491934981399,756.9478488647029,49.137237796239475,306.77220562136546,61.71589570321653,56.07715293946612,30.562357268594987,184.51716424445084,0.04381424997661219,0.0010714322589000117,7853.461487206823,5336470.586778026,4033.4359854103045,1144414.9752879825,2.699118497566651,-0.020320664821749077,0.01933955359150861,0.08958867770522388,0.004843874025916938
484,-0.05377,0.53978,2724.6595468651262,145183.94225496938,0.2530654263259811,0.08633867530087927,0.00013736273103859276,1.0127167549001115e-08,0.08349578913383174,0.01189536652647596,4,0.3192973781264574,-0.7846895941678893,-0.5320321032034889,-0.2623701150439386,-0.20154739106885744,-0.5984717092693455,1.0798609981965344,0.7240173637566816,0.3607835201317373,-0.2069934815827419,-0.11661850998972145,-0.5733649775957637,-0.3056344789346199,-0.026387762521705632,0.14850140144067367,-0.18374894909326986,-0.07684377378681466,-0.10664761792011533,-0.4014773617558498,-0.2754901500668784,0.17717136918692386,-0.29825742622799567,0.015888051023411023,0.05792207719742925,0.012498122633338564,0.04947515493402861,12.732273640771686,5.6780247854281,4.7164231400587315,3.911323290965551,4.304462151352537,12.319864097056461,5.949988758424263,4.836029461305623,3.8034632315335624,4.629804779488319,4.5159198760343155,4.431636730922278,5.622618727668945,162.11079206348947,32.239965463935825,22.244647236081462,15.298449886449589,18.528394412426508,151.77905136994082,35.402366225375104,23.38718095061595,14.466332553627728,21.435092296172883,20.39353232676179,19.639404114859495,31.61384135673354,0.00827290985630952,7.307533244618251e-06,850.4368137668919,20320.84374117799,1027.7978603035647,43006.60799473576,3.1214351423732287,0.023846937711798428,0.0039716323214373135,0.017191647562741313,9.574246970605034e-06
485,-0.11873,0.44632,2476.112093352158,137751.23211290446,0.2601753164276047,0.07917648145546417,0.00010417203156976029,6.058833434963162e-09,0.09383677648592649,0.013206620282364284,4,-0.5503784608880209,0.5597477273726592,-0.25027812591539744,-0.3417407831968151,-0.42215078473418366,-0.19735091164180574,-0.7445855512105384,-0.07682135219750963,-0.3123841536136478,-0.0811661119417657,-0.2936451945930654,-0.709351205936037,-0.541831285312008,0.4321351502632192,0.9449290780272338,0.4704285092166749,0.169322278505989,-0.007287352758728585,0.36136774209705197,-0.3975039986812231,-0.639743425598528,-0.33450965942914523,0.1217090980621231,-0.007173753537572894,0.2584176654371004,0.253043814229263,14.219900155407107,6.101615812024894,6.243243407927688,5.134017224662536,3.7635366480897474,14.212326464890626,9.169877711736783,7.08559851196868,5.35041508754544,4.230944043859498,3.094691241768117,4.78063638988655,4.07074101510437,202.20556042974707,37.22971551755221,38.978088250632524,26.358132863131605,14.16420810151461,201.99022354463048,84.08665724820703,50.205706272812776,28.62694160903388,17.900887502270162,9.57711388187629,22.854484292307507,16.570932412052954,0.00981173036597664,1.5246460393132693e-05,855.0926414695946,33985.11987955053,938.4103668278917,35604.90023256526,2.9844226575874586,-0.011598096948437239,0.003508995656827781,0.017693125603281852,8.228325203701526e-06
486,-0.21712,0.34455,2898.3407170240594,231871.64601318308,0.2413153785486787,0.08532479291364185,0.00019274749502073973,1.4190273844860712e-08,0.09286385252571774,0.013448924541610006,4,-1.150158054965179,-0.22026150973017744,0.04038621000917919,-0.4965172378639555,0.196663653781588,-0.7192433892115706,2.706540104516055,2.3051322201282645,-0.3290679591026997,-0.39056728312287525,-0.6942140142274336,-0.0600266609662925,-0.46921604912124293,0.20070749260129717,-0.0025929110574417374,-0.17129673713000038,0.18935682910818116,-0.5095781304114128,0.6097492328118649,-1.2252140883405709,-0.8796113898030563,-0.26229706657297325,-0.35107062335920164,-0.29717006344394575,-0.7082162667431542,-0.439566995165289,25.21587888007872,4.491855568874397,5.347223116857353,4.703459651666259,5.284012892014913,19.15137861429249,10.57998664476077,8.903601324175144,6.782369356036125,6.656781515781047,5.9696275946464255,7.008781820234894,5.6367580856964015,635.8405476948,20.176766451627927,28.59279506145366,22.122532694852488,27.92079224297981,366.7753028279797,111.93611740331627,79.27411653985337,46.00053408169788,44.312740148844206,35.63645361876407,49.12302260365515,31.77304171666376,0.002718818827428852,1.7307440969225932e-06,1021.1227829391892,120970.27707221822,1207.221752390256,51606.081435556465,2.943582322032441,0.021428121646425054,0.0043502929821910225,0.018601818894787646,1.9053774793715892e-05
487,0.12878,0.49222,2649.1840082205063,547880.9994994261,0.21858750584768924,0.08177569828975437,0.00020098905952181667,7.594182704906416e-08,0.05131649537451749,0.0051071835852331375,4,-1.1436847833984942,-0.467558929431962,-0.4471884936017303,0.20848718639111397,-1.005743180201268,-0.9180170775625851,4.813586619049238,-0.650614873452473,-0.4268126690586769,-0.3341386720533803,0.6849488212549786,-0.05162344718627665,-0.3034929852046502,-0.06170900140234476,-0.04411102489234343,-0.3419224875236832,0.3454843351171016,0.2552133172561587,0.08467068018006407,-2.15508192504022,-0.33058576332821815,0.032705471341821175,0.31055651451119276,0.10520811482486973,-0.22742467938278602,-0.16860305363483868,34.706280204393565,5.729607341058492,4.866038758922325,6.621998558201734,8.320334593606473,24.459195374561812,11.310822394628783,12.242445480902878,10.221012228941268,5.048461476293763,3.5502000825768634,4.824617557947163,5.687718859907308,1204.5258856258804,32.828400282711364,23.67833320333432,43.85086490482585,69.22796774956458,598.252238370986,127.93470324283598,149.8774713528793,104.46909098416695,25.486963277622205,12.603920626328769,23.276934580452046,32.35014582934529,0.004300033335392708,1.0848351772262254e-05,1069.0112964527027,498684.47731845663,1127.3211018753734,123175.0239304507,2.4377486895028766,0.03817333162742947,0.0073633715816914065,0.022521265685328185,1.0854992012302232e-05
488,0.04368,0.02428,2948.471035186456,477571.3929893796,0.19788864468319556,0.07548073449819936,0.00022389701916836202,3.734733766691534e-08,0.06973281741404004,0.00950379520945374,4,-0.18958849710835635,0.006409243472700776,0.07086102291318053,0.6979594381946246,2.012966514584302,-0.4976497354101559,11.597419214249983,1.3803949723850684,-0.05157375997781832,-0.06430369058945695,-0.04023496669764537,0.8619209147770999,-0.25876075815382293,0.8714331216473796,-0.4041661303154541,0.19104814617398205,-0.41560529709372646,-0.9176824964929012,0.7334773412765582,-2.436478629360944,-1.083867712623876,-0.6446102121721761,-0.10385628915502983,-0.3101012438294098,-0.5334475205093432,-0.06725501368273777,31.305166122848384,4.170169055933613,3.4527950912853878,3.7641482370226615,4.160917627151394,24.713035049694312,5.679360572255894,11.76332512415078,7.391166251561534,3.101792019662965,3.024875457951161,4.429975331741514,4.295508878334873,980.013425979134,17.390309955066243,11.921793942404468,14.168811950280812,17.313235499939193,610.7341013674195,32.2551365096948,138.37581797647698,54.62933855822218,9.621113733244856,9.149871536115247,19.624681439838337,18.45139652385372,0.0032859807621495015,1.0018175499448217e-05,950.952808277027,337635.5133342255,1209.6139300597645,108840.9441290715,1.759389373148576,0.03795841876284602,0.01133536643019634,0.019763136462355214,1.3858274946421611e-05
489,1.34901,0.52581,953.9402871660981,8583.954258162907,0.25308039861768244,0.08067250855206518,2.443831590426271e-06,1.5668220193498783e-11,0.07847712222778379,0.008046668475614591,4,-0.7655946534893747,-0.360667018628849,-0.4777368611538546,0.49748944676155116,0.4546545198199512,-0.9360340894648185,-0.6716406929382113,-0.1539064556083547,-0.5694373958437113,-0.5473243904050418,0.3307199550020834,-0.18637585426067815,0.003759693958776733,0.25077181386596087,-0.19310204056834035,0.18687509539344532,-0.10770619638001902,-0.4679064645132364,-0.1233330505249992,-0.32020011270987503,0.32911696586745065,-0.46441392467347037,-0.09584509432433166,0.43679031837781185,-0.3769314648103447,0.3165021424975613,31.401075798307087,5.722526915834096,6.585506605222642,6.929329277663103,7.049846566802247,14.74981554126904,14.243219731121009,9.030692923069475,10.599465113196736,8.376547263470826,7.877561706572726,6.524856154521164,5.735399306669609,986.027561291027,32.74731430244569,43.36889724743105,48.01560423827907,49.70033661545343,217.55705850146168,202.86930830899482,81.5534146707771,112.34866068587468,70.16654405716058,62.055978440861,42.573747837192705,32.89480520694623,0.052461197790323835,0.00033513415495303733,1362.4115815033783,30633.38290521748,788.1873370648817,9665.898944576391,3.2379077042696807,-0.009076798417655664,0.007653068389496936,0.024108651061776062,3.537862164143137e-05
490,-0.05493,0.06086,1038.0059423670132,63189.10411223778,0.33670977113330935,0.0798933062395256,6.550441867148038e-06,2.731053994065036e-10,0.07702164721463656,0.008138610747304115,4,1.289769845163101,-0.1641868766188339,-0.4212244907123375,-0.06784588228523081,-0.2031755563701929,0.9450193218255412,-0.9566865512833456,0.6994246192326936,5.551901851008312,-0.7493159397795517,0.09586141949073124,0.05717337979008441,0.05141475301770626,1.3349968255153093,0.6885492845002825,0.12104654364581753,0.1658387061183865,-0.27845160032392663,-1.0291759785914636,-0.5746605506392211,1.2500645898844225,-2.292493161548836,0.10603030618479067,0.3400730767231634,-0.34354218060239733,-0.03923500944361917,53.33253892843127,7.084067343352394,5.729819910223007,5.90171547505479,6.201854738475644,14.204454665639064,23.95692926364827,16.759319616921292,10.029865937214824,9.717190415464689,8.7602903636964,6.1780812212413805,6.6855258914302125,2844.359708552637,50.184010125151836,32.830836203587985,34.83024554850119,38.463002197152804,201.7665323481954,573.9344597434468,280.8747940221229,100.59821071850219,94.42378957039881,76.74268725627202,38.16868757625539,44.69625644498373,0.05622455931678173,0.0005631231841016968,1501.587573902027,130275.16617924735,856.1929682674119,39352.23530208308,2.9571122279462148,-0.019217189066188637,0.0032225491037139843,0.026065546573359074,4.379275986693384e-05
491,0.02678,0.07982,1280.9180400294338,90288.59426735186,0.2926654397036074,0.08640282278892601,2.014539495576173e-05,7.78713593607705e-10,0.061217317571449215,0.005001264695335882,4,1.366050964282505,-0.1661101845778381,-0.38469623949013876,-0.11411206625338632,-0.09760238219940431,-0.9956300041850343,-0.35842764477060873,-0.5039548684951991,-1.0621242551209498,-0.21595831042661695,-0.5468843280781153,-0.25463057580349036,-0.03461408746217831,1.5417767619612142,-0.3309115772140448,-0.16115825536793077,0.19829529074485008,0.04944151366926213,-0.06342488257490432,-0.5534326588556128,0.47652907405173556,-0.438081431189445,0.10429320858639363,-0.2767190459916,-0.14476486622968152,0.1967331215703247,70.86400296909689,7.010392603756103,7.52835109521636,6.8333195954627755,5.581547072402082,19.407763471072652,27.717000953099205,24.31150095686611,16.87911996620031,8.303581288206642,9.192816681434016,8.08053105042835,6.470980527785511,5021.706916804172,49.14560445879828,56.67607021284537,46.69425669373555,31.153667721440254,376.661282949102,768.2321418341022,591.0490787757017,284.90469083338195,68.94946220985548,84.50787853845151,65.29498205693669,41.87358899097925,0.02972506175117881,0.00044236532383751107,1649.3269636824325,231052.475637376,963.8430681024535,50950.45794319906,2.4176234582426424,-0.020386950413465072,0.004642074566377206,0.03311451797779923,0.00014916393383356693
492,-0.00469,0.84708,2076.9012738747024,228416.9816951009,0.22097209112982344,0.08554392441553124,5.505486114998348e-05,1.920705594571359e-09,0.09677084322811581,0.013926510293917846,4,0.8837041386117863,0.05530428781323726,-0.4789747393548245,0.2288256507019164,0.01086749898099848,-1.105742108044752,3.6182714434806105,0.5743656452235371,-0.5479664940437101,-0.5826382837249366,-0.6671970323864307,-0.44430301669498506,-0.14030586179040316,1.092821614986883,-0.39875702605682317,0.0734823548933334,-0.2181514088421505,0.07277168990838276,0.3847235073120415,-0.9955645855117574,-0.33467852588431724,-0.39465688113264286,-0.08393137824225189,0.0387566738774873,-0.0358888312579449,0.024843171630653874,30.762278143993406,7.122110992698979,6.515250856319456,5.360351178036965,6.006327381676581,21.91869100350526,11.693390965503474,9.04247307605268,11.407475684564096,10.23738340411115,6.878616544364749,5.723741165035089,5.835793138588328,946.3177566084144,50.72446499232364,42.44849372077141,28.733364751882284,36.075968615877855,480.42901530714244,136.73539227211825,81.76631933113762,130.1305014939211,104.80401896277039,47.315365564408445,32.761212924317235,34.05648155639461,0.007499436987506072,1.9283543585240305e-05,867.6467483108108,9602.446486429197,836.7534222891214,10886.19351079097,2.777018700385433,0.03350324119448606,0.008929600678501858,0.0201496138996139,8.116598549093312e-05
493,0.59474,0.43501,1727.7438009568443,220955.5931341183,0.1959573847719887,0.08359211361574395,3.375358573975973e-05,1.0298601971214794e-09,0.07770653416522498,0.011426605626758167,4,-0.9987452656326248,0.3522577734186907,-0.029116873024961798,-0.7410676952895701,-0.285302651643526,-1.0258966879358629,0.20510754167171497,-0.34574312634405713,-0.5985523644104749,-0.7338231926430465,-0.40241478373675355,-0.2647230762553274,-0.11087296981651029,-0.20209544818941422,-0.11887329207697932,0.44702356310735525,0.190372576845919,-0.32868070268192956,-0.6772496945112603,0.21076536365322612,-0.11912065678170415,0.13150580279168336,0.2375562374108153,-0.009846414492555132,0.19280159242207226,-0.5411849112291426,30.218822067985027,7.418537533178616,5.947748054677089,6.300960342880622,8.142866870918374,23.486398544088132,12.920952774587803,10.499654178097785,9.455318485361579,8.861032060238951,7.1393185206287955,5.617287099248771,6.796580690446323,913.1772071765388,55.034699131179856,35.375706921915096,39.70210124255428,66.30628087749999,551.6109165717451,166.95102060312826,110.24273785964628,89.40304765962037,78.51788917258257,50.969868938993336,31.55391435538667,46.19350908174781,0.011381140694590843,3.9918842225042725e-05,997.7605046452703,34329.735673719115,824.6068438531664,10973.006972312482,2.8150579396767315,0.01898911982113468,0.0068511619877544075,0.02484955658783784,8.720870457374265e-05
494,0.63504,0.2788,4051.6644023113213,397841.3857435265,0.2324021782370111,0.11371521890388499,0.0033791381865739822,8.628338400740176e-05,0.009887278097434985,0.0004159009935845879,1,-0.17280498541355094,0.10965532109387555,0.8399438655214526,1.5682834972526303,0.4198652237990621,3.179416574834378,0.013316750603688199,0.16140554816535602,0.06388459131216795,-0.032842097698060346,-0.22653474660233242,0.280174060464514,-0.625667126331392,-1.0521364904263553,0.40493245745345635,-1.0159598425238066,-1.1046974807538372,0.6900023292095396,1.8373612726459894,1.173121014394256,0.5399484926798139,1.08640332458778,-0.9528336312421811,0.4836910082500242,0.2042835025821495,0.7228736837075642,72.5815986400317,6.580263020106096,9.35607539561863,6.358584338084574,7.229376403445407,18.51112836560034,26.825224765928056,8.774393148838712,15.323492580912998,9.213394709494906,7.1783760604373015,5.049589590118272,13.790160192868715,5268.088461142652,43.299861413775794,87.53614680850029,40.43159478453445,52.26388318269325,342.6618733677335,719.59268374256,76.98997513038772,234.8094248772957,84.88664207294873,51.52908286505936,25.49835502863082,190.1685181449809,0.074329852037038,0.004259263877183287,7691.8976545842215,6994547.100199723,3978.454922653641,1430061.0545824931,2.3437427315664006,-0.04028948736100789,0.01920205034369927,0.08671312799840085,0.0031680794300174707
495,-1.05764,0.45763,2434.346624423714,95038.55439628169,0.2744751933368524,0.0899586908736349,9.696250344859436e-05,7.538545787610929e-09,0.1147324752897406,0.018006611071059046,4,-0.5767309370674978,0.1998408018808897,0.7151266879311753,0.033067874528553975,-0.005919918904950805,0.5932438717378932,-0.8514824444223366,-0.6319965450051566,-1.0949520756953988,-1.0607983264004128,-0.3767670287083802,0.0769350314218622,-0.35176022348624825,0.31998290580281163,0.5580431629239185,-0.8510049459210188,-0.8402032692008101,-0.5032520169849597,-0.8668257375345545,-0.47493408922021646,-0.6718328623318236,-0.3402969511176455,-0.2460066443121034,-0.25567179339472274,0.7003031139989735,0.7217958319885098,16.021454951361708,6.296269626823739,7.317305546359467,7.596946920053132,5.778421651482302,11.000294459301886,11.435723302934397,9.52785697942834,13.17633801312654,10.647430329727511,6.702562782466289,7.1363851914896665,7.517407584981666,256.68701875851264,39.643011213663144,53.54296045878302,57.71360250610477,33.39015678231945,121.00647819134775,130.77576746127679,90.78005862044132,173.61588343616341,113.36777262640129,44.92434785290224,50.927993601313005,56.51141679873988,0.003982894311768469,1.3996590412561475e-06,883.4433065878378,46609.23086351683,914.1932278276589,42495.83343917963,3.213775354170197,0.03285586542304058,0.0065095588228703954,0.019103296935328185,0.0001144391195489139
496,1.169,0.15299,2401.263436293703,264244.77622038336,0.2902424039358081,0.08726802888642986,0.0001286642363993451,7.706617566327623e-08,0.07524096119137029,0.007981373280251973,4,0.8247521311433608,1.1453905255132035,0.957684259506641,-0.20814021668627758,-0.13656964764941293,0.4433813972501177,-0.1705602992940074,-0.8243891257655096,0.18422052748739315,-0.7254422057271017,1.6948306977814127,-0.23896554914334578,0.3931489390673666,0.7396193873859288,0.42718245262384186,-0.24274594022334214,-0.33895459021033114,0.1833169030239113,-0.7784490585327443,-0.14953460263643698,0.16163301663473437,-0.5307800294998507,0.2098648777936386,0.9222846392627251,-0.33514971876449157,0.8433641318029608,52.01613486805679,8.377990531304897,7.0836988386870035,6.396295622382826,5.951765063892881,18.023011329915164,19.2942579965018,16.95235699383942,12.971734011637867,14.49633373502696,9.983892478393836,9.617702929185851,8.161950765355861,2705.678286611873,70.19072534263452,50.1787892372156,40.91259768891369,35.42350737577583,324.82893739825033,372.26839163557355,287.3824076465763,168.26588326868264,210.1436917572807,99.67810902012901,92.50020963407012,66.61744029609312,0.09240753110065847,0.00236805234693615,3501.7644108952704,2200628.5657318425,1656.0179301644132,297388.86020701146,3.0307121851526664,-0.02289037998963486,0.005806506542013197,0.029506138392857144,0.00021655166339821667
